2025-08-25 17:34:56,944 - INFO - Starting transformer training (BPE tokenizer)...
2025-08-25 17:34:56,944 - INFO - Configuration: {
  "model": {
    "d_model": 512,
    "num_heads": 8,
    "num_layers": 6,
    "d_ff": 2048,
    "max_len": 512,
    "dropout": 0.2,
    "src_vocab_size": 32000,
    "tgt_vocab_size": 32000
  },
  "training": {
    "batch_size": 32,
    "epochs": 10,
    "learning_rate": 0.0003,
    "scheduler": {
      "type": "warmup",
      "warmup_steps": 1000,
      "step_factor": 0.5,
      "step_size": 5
    },
    "grad_clip": 1.0,
    "weight_decay": 0.01,
    "save_frequency": 1,
    "log_frequency": 10
  },
  "data": {
    "cache_dir": "src/data/text_cache",
    "sequence_length": 256,
    "min_text_length": 500,
    "train_split": 0.95,
    "max_files": null,
    "special_tokens": {
      "pad_token": "<PAD>",
      "unk_token": "<UNK>",
      "start_token": "<START>",
      "end_token": "<END>"
    },
    "load_batch_size": 1000
  },
  "output": {
    "checkpoint_dir": "output/checkpoints",
    "log_dir": "output/logs",
    "samples_dir": "output/samples",
    "model_name": "transformer_lm",
    "tokenizer_path": "output/checkpoints/tokenizer.json"
  },
  "generation": {
    "max_length": 200,
    "temperature": 0.9,
    "top_k": 40,
    "top_p": 0.95,
    "num_samples": 5,
    "sample_prompt": "The meaning of life is",
    "sample_display_length": 200
  },
  "hardware": {
    "device": "auto",
    "num_workers": 2,
    "pin_memory": true
  },
  "evaluation": {
    "eval_frequency": 2,
    "metrics": [
      "perplexity",
      "loss"
    ],
    "eval_samples": 2000
  }
}
2025-08-25 17:34:57,004 - INFO - Using device: cuda
2025-08-25 17:34:57,004 - INFO - Loading text data from /home/joseph_woodall/workspace/reasoning_models/src/training_pipeline/../../src/data/text_cache...
2025-08-25 17:34:58,359 - INFO - Progress: 669/669 files (100.0%)
2025-08-25 17:34:58,359 - INFO - Loaded batch of 669 texts (Total: 669 texts, 364.7M chars)
2025-08-25 17:34:58,359 - INFO - Completed loading 669 text files (364.7M characters)
2025-08-25 17:34:58,360 - INFO - Train texts: 635, Validation texts: 34
2025-08-25 19:05:30,651 - INFO - Batch 10570/23390, Loss: 3.0800, LR: 0.000240
2025-08-25 19:05:32,173 - INFO - Batch 10580/23390, Loss: 3.4058, LR: 0.000240
2025-08-25 19:05:33,697 - INFO - Batch 10590/23390, Loss: 3.5953, LR: 0.000240
2025-08-25 19:05:35,218 - INFO - Batch 10600/23390, Loss: 3.6516, LR: 0.000240
2025-08-25 19:05:36,744 - INFO - Batch 10610/23390, Loss: 3.4206, LR: 0.000240
2025-08-25 19:05:38,266 - INFO - Batch 10620/23390, Loss: 3.4237, LR: 0.000240
2025-08-25 19:05:39,787 - INFO - Batch 10630/23390, Loss: 3.3351, LR: 0.000240
2025-08-25 19:05:41,304 - INFO - Batch 10640/23390, Loss: 3.1895, LR: 0.000240
2025-08-25 19:05:42,827 - INFO - Batch 10650/23390, Loss: 2.9211, LR: 0.000240
2025-08-25 19:05:44,349 - INFO - Batch 10660/23390, Loss: 3.4882, LR: 0.000239
2025-08-25 19:05:45,867 - INFO - Batch 10670/23390, Loss: 3.1756, LR: 0.000239
2025-08-25 19:05:47,386 - INFO - Batch 10680/23390, Loss: 3.5095, LR: 0.000239
2025-08-25 19:05:48,908 - INFO - Batch 10690/23390, Loss: 3.5712, LR: 0.000239
2025-08-25 19:05:50,430 - INFO - Batch 10700/23390, Loss: 3.4611, LR: 0.000239
2025-08-25 19:05:51,949 - INFO - Batch 10710/23390, Loss: 3.5194, LR: 0.000239
2025-08-25 19:05:53,468 - INFO - Batch 10720/23390, Loss: 3.1998, LR: 0.000239
2025-08-25 19:05:54,987 - INFO - Batch 10730/23390, Loss: 3.4335, LR: 0.000239
2025-08-25 19:05:56,511 - INFO - Batch 10740/23390, Loss: 3.3929, LR: 0.000239
2025-08-25 19:05:58,039 - INFO - Batch 10750/23390, Loss: 3.3881, LR: 0.000239
2025-08-25 19:05:59,567 - INFO - Batch 10760/23390, Loss: 3.3902, LR: 0.000239
2025-08-25 19:06:01,096 - INFO - Batch 10770/23390, Loss: 3.4095, LR: 0.000239
2025-08-25 19:06:02,618 - INFO - Batch 10780/23390, Loss: 3.5030, LR: 0.000239
2025-08-25 19:06:04,139 - INFO - Batch 10790/23390, Loss: 3.4462, LR: 0.000239
2025-08-25 19:06:05,660 - INFO - Batch 10800/23390, Loss: 3.3933, LR: 0.000239
2025-08-25 19:06:07,180 - INFO - Batch 10810/23390, Loss: 3.4180, LR: 0.000239
2025-08-25 19:06:08,703 - INFO - Batch 10820/23390, Loss: 3.4399, LR: 0.000239
2025-08-25 19:06:10,224 - INFO - Batch 10830/23390, Loss: 3.3393, LR: 0.000239
2025-08-25 19:06:11,745 - INFO - Batch 10840/23390, Loss: 3.2063, LR: 0.000239
2025-08-25 19:06:13,266 - INFO - Batch 10850/23390, Loss: 3.1816, LR: 0.000239
2025-08-25 19:06:14,788 - INFO - Batch 10860/23390, Loss: 3.3613, LR: 0.000239
2025-08-25 19:06:16,314 - INFO - Batch 10870/23390, Loss: 3.4983, LR: 0.000239
2025-08-25 19:06:17,834 - INFO - Batch 10880/23390, Loss: 3.5279, LR: 0.000239
2025-08-25 19:06:19,355 - INFO - Batch 10890/23390, Loss: 3.5279, LR: 0.000239
2025-08-25 19:06:20,876 - INFO - Batch 10900/23390, Loss: 3.1607, LR: 0.000239
2025-08-25 19:06:22,398 - INFO - Batch 10910/23390, Loss: 3.4117, LR: 0.000239
2025-08-25 19:06:23,920 - INFO - Batch 10920/23390, Loss: 3.5372, LR: 0.000239
2025-08-25 19:06:25,440 - INFO - Batch 10930/23390, Loss: 3.6837, LR: 0.000239
2025-08-25 19:06:26,967 - INFO - Batch 10940/23390, Loss: 3.2491, LR: 0.000239
2025-08-25 19:06:28,498 - INFO - Batch 10950/23390, Loss: 3.5771, LR: 0.000238
2025-08-25 19:06:30,025 - INFO - Batch 10960/23390, Loss: 3.3923, LR: 0.000238
2025-08-25 19:06:31,548 - INFO - Batch 10970/23390, Loss: 3.3958, LR: 0.000238
2025-08-25 19:06:33,069 - INFO - Batch 10980/23390, Loss: 3.3177, LR: 0.000238
2025-08-25 19:06:34,592 - INFO - Batch 10990/23390, Loss: 3.6469, LR: 0.000238
2025-08-25 19:06:36,114 - INFO - Batch 11000/23390, Loss: 3.3204, LR: 0.000238
2025-08-25 19:06:37,635 - INFO - Batch 11010/23390, Loss: 3.3900, LR: 0.000238
2025-08-25 19:06:39,157 - INFO - Batch 11020/23390, Loss: 3.2873, LR: 0.000238
2025-08-25 19:06:40,682 - INFO - Batch 11030/23390, Loss: 3.4136, LR: 0.000238
2025-08-25 19:06:42,206 - INFO - Batch 11040/23390, Loss: 3.5544, LR: 0.000238
2025-08-25 19:06:43,729 - INFO - Batch 11050/23390, Loss: 3.5690, LR: 0.000238
2025-08-25 19:06:45,249 - INFO - Batch 11060/23390, Loss: 3.3811, LR: 0.000238
2025-08-25 19:06:46,774 - INFO - Batch 11070/23390, Loss: 3.3302, LR: 0.000238
2025-08-25 19:06:48,298 - INFO - Batch 11080/23390, Loss: 3.5355, LR: 0.000238
2025-08-25 19:06:49,819 - INFO - Batch 11090/23390, Loss: 3.3390, LR: 0.000238
2025-08-25 19:06:51,340 - INFO - Batch 11100/23390, Loss: 3.3811, LR: 0.000238
2025-08-25 19:06:52,862 - INFO - Batch 11110/23390, Loss: 3.3789, LR: 0.000238
2025-08-25 19:06:54,386 - INFO - Batch 11120/23390, Loss: 3.2976, LR: 0.000238
2025-08-25 19:06:55,912 - INFO - Batch 11130/23390, Loss: 3.4579, LR: 0.000238
2025-08-25 19:06:57,438 - INFO - Batch 11140/23390, Loss: 3.4876, LR: 0.000238
2025-08-25 19:06:58,966 - INFO - Batch 11150/23390, Loss: 3.2911, LR: 0.000238
2025-08-25 19:07:00,494 - INFO - Batch 11160/23390, Loss: 3.2633, LR: 0.000238
2025-08-25 19:07:02,015 - INFO - Batch 11170/23390, Loss: 3.5162, LR: 0.000238
2025-08-25 19:07:03,535 - INFO - Batch 11180/23390, Loss: 3.4637, LR: 0.000238
2025-08-25 19:07:05,061 - INFO - Batch 11190/23390, Loss: 3.2399, LR: 0.000238
2025-08-25 19:07:06,583 - INFO - Batch 11200/23390, Loss: 3.5220, LR: 0.000238
2025-08-25 19:07:08,108 - INFO - Batch 11210/23390, Loss: 3.4609, LR: 0.000238
2025-08-25 19:07:09,632 - INFO - Batch 11220/23390, Loss: 3.3791, LR: 0.000238
2025-08-25 19:07:11,153 - INFO - Batch 11230/23390, Loss: 3.4627, LR: 0.000238
2025-08-25 19:07:12,679 - INFO - Batch 11240/23390, Loss: 3.2195, LR: 0.000237
2025-08-25 19:07:14,204 - INFO - Batch 11250/23390, Loss: 3.0043, LR: 0.000237
2025-08-25 19:07:15,725 - INFO - Batch 11260/23390, Loss: 3.2004, LR: 0.000237
2025-08-25 19:07:17,245 - INFO - Batch 11270/23390, Loss: 3.1564, LR: 0.000237
2025-08-25 19:07:18,767 - INFO - Batch 11280/23390, Loss: 3.4351, LR: 0.000237
2025-08-25 19:07:20,289 - INFO - Batch 11290/23390, Loss: 3.6503, LR: 0.000237
2025-08-25 19:07:21,812 - INFO - Batch 11300/23390, Loss: 3.6677, LR: 0.000237
2025-08-25 19:07:23,333 - INFO - Batch 11310/23390, Loss: 3.3128, LR: 0.000237
2025-08-25 19:07:24,859 - INFO - Batch 11320/23390, Loss: 2.9525, LR: 0.000237
2025-08-25 19:07:26,383 - INFO - Batch 11330/23390, Loss: 3.2862, LR: 0.000237
2025-08-25 19:07:27,913 - INFO - Batch 11340/23390, Loss: 3.4926, LR: 0.000237
2025-08-25 19:07:29,435 - INFO - Batch 11350/23390, Loss: 3.2760, LR: 0.000237
2025-08-25 19:07:30,958 - INFO - Batch 11360/23390, Loss: 3.1935, LR: 0.000237
2025-08-25 19:07:32,479 - INFO - Batch 11370/23390, Loss: 3.4972, LR: 0.000237
2025-08-25 19:07:34,002 - INFO - Batch 11380/23390, Loss: 3.6573, LR: 0.000237
2025-08-25 19:07:35,523 - INFO - Batch 11390/23390, Loss: 3.4790, LR: 0.000237
2025-08-25 19:07:37,042 - INFO - Batch 11400/23390, Loss: 3.4748, LR: 0.000237
2025-08-25 19:07:38,566 - INFO - Batch 11410/23390, Loss: 3.4104, LR: 0.000237
2025-08-25 19:07:40,091 - INFO - Batch 11420/23390, Loss: 3.6061, LR: 0.000237
2025-08-25 19:07:41,612 - INFO - Batch 11430/23390, Loss: 3.4444, LR: 0.000237
2025-08-25 19:07:43,137 - INFO - Batch 11440/23390, Loss: 3.2817, LR: 0.000237
2025-08-25 19:07:44,664 - INFO - Batch 11450/23390, Loss: 3.3559, LR: 0.000237
2025-08-25 19:07:46,188 - INFO - Batch 11460/23390, Loss: 3.5249, LR: 0.000237
2025-08-25 19:07:47,708 - INFO - Batch 11470/23390, Loss: 3.3426, LR: 0.000237
2025-08-25 19:07:49,229 - INFO - Batch 11480/23390, Loss: 3.1535, LR: 0.000237
2025-08-25 19:07:50,750 - INFO - Batch 11490/23390, Loss: 3.5445, LR: 0.000237
2025-08-25 19:07:52,273 - INFO - Batch 11500/23390, Loss: 2.9681, LR: 0.000237
2025-08-25 19:07:53,796 - INFO - Batch 11510/23390, Loss: 3.2116, LR: 0.000237
2025-08-25 19:07:55,324 - INFO - Batch 11520/23390, Loss: 3.4911, LR: 0.000237
2025-08-25 19:07:56,855 - INFO - Batch 11530/23390, Loss: 3.3381, LR: 0.000236
2025-08-25 19:07:58,383 - INFO - Batch 11540/23390, Loss: 3.5518, LR: 0.000236
2025-08-25 19:07:59,905 - INFO - Batch 11550/23390, Loss: 3.2719, LR: 0.000236
2025-08-25 19:08:01,424 - INFO - Batch 11560/23390, Loss: 3.2292, LR: 0.000236
2025-08-25 19:08:02,949 - INFO - Batch 11570/23390, Loss: 3.2301, LR: 0.000236
2025-08-25 19:08:04,474 - INFO - Batch 11580/23390, Loss: 3.6130, LR: 0.000236
2025-08-25 19:08:05,992 - INFO - Batch 11590/23390, Loss: 3.5757, LR: 0.000236
2025-08-25 19:08:07,513 - INFO - Batch 11600/23390, Loss: 3.2654, LR: 0.000236
2025-08-25 19:08:09,034 - INFO - Batch 11610/23390, Loss: 3.3733, LR: 0.000236
2025-08-25 19:08:10,557 - INFO - Batch 11620/23390, Loss: 3.5630, LR: 0.000236
2025-08-25 19:08:12,077 - INFO - Batch 11630/23390, Loss: 3.2684, LR: 0.000236
2025-08-25 19:08:13,597 - INFO - Batch 11640/23390, Loss: 3.2155, LR: 0.000236
2025-08-25 19:08:15,117 - INFO - Batch 11650/23390, Loss: 3.3552, LR: 0.000236
2025-08-25 19:08:16,639 - INFO - Batch 11660/23390, Loss: 3.0399, LR: 0.000236
2025-08-25 19:08:18,160 - INFO - Batch 11670/23390, Loss: 3.4683, LR: 0.000236
2025-08-25 19:08:19,690 - INFO - Batch 11680/23390, Loss: 3.2357, LR: 0.000236
2025-08-25 19:08:21,218 - INFO - Batch 11690/23390, Loss: 3.3496, LR: 0.000236
2025-08-25 19:08:22,749 - INFO - Batch 11700/23390, Loss: 3.6642, LR: 0.000236
2025-08-25 19:08:24,276 - INFO - Batch 11710/23390, Loss: 2.8896, LR: 0.000236
2025-08-25 19:08:25,801 - INFO - Batch 11720/23390, Loss: 3.0322, LR: 0.000236
2025-08-25 19:08:27,328 - INFO - Batch 11730/23390, Loss: 3.4129, LR: 0.000236
2025-08-25 19:08:28,853 - INFO - Batch 11740/23390, Loss: 3.5893, LR: 0.000236
2025-08-25 19:08:30,376 - INFO - Batch 11750/23390, Loss: 3.1537, LR: 0.000236
2025-08-25 19:08:31,897 - INFO - Batch 11760/23390, Loss: 3.1888, LR: 0.000236
2025-08-25 19:08:33,420 - INFO - Batch 11770/23390, Loss: 3.6554, LR: 0.000236
2025-08-25 19:08:34,945 - INFO - Batch 11780/23390, Loss: 3.4549, LR: 0.000236
2025-08-25 19:08:36,468 - INFO - Batch 11790/23390, Loss: 3.4495, LR: 0.000236
2025-08-25 19:08:37,992 - INFO - Batch 11800/23390, Loss: 2.8349, LR: 0.000236
2025-08-25 19:08:39,511 - INFO - Batch 11810/23390, Loss: 3.5951, LR: 0.000236
2025-08-25 19:08:41,037 - INFO - Batch 11820/23390, Loss: 3.4883, LR: 0.000236
2025-08-25 19:08:42,559 - INFO - Batch 11830/23390, Loss: 3.3494, LR: 0.000235
2025-08-25 19:08:44,082 - INFO - Batch 11840/23390, Loss: 3.7065, LR: 0.000235
2025-08-25 19:08:45,605 - INFO - Batch 11850/23390, Loss: 3.5350, LR: 0.000235
2025-08-25 19:08:47,126 - INFO - Batch 11860/23390, Loss: 3.0933, LR: 0.000235
2025-08-25 19:08:48,650 - INFO - Batch 11870/23390, Loss: 3.3519, LR: 0.000235
2025-08-25 19:08:50,174 - INFO - Batch 11880/23390, Loss: 3.2109, LR: 0.000235
2025-08-25 19:08:51,695 - INFO - Batch 11890/23390, Loss: 3.1649, LR: 0.000235
2025-08-25 19:08:53,217 - INFO - Batch 11900/23390, Loss: 3.2000, LR: 0.000235
2025-08-25 19:08:54,740 - INFO - Batch 11910/23390, Loss: 3.6141, LR: 0.000235
2025-08-25 19:08:56,271 - INFO - Batch 11920/23390, Loss: 3.2921, LR: 0.000235
2025-08-25 19:08:57,800 - INFO - Batch 11930/23390, Loss: 3.4045, LR: 0.000235
2025-08-25 19:08:59,325 - INFO - Batch 11940/23390, Loss: 3.7054, LR: 0.000235
2025-08-25 19:09:00,849 - INFO - Batch 11950/23390, Loss: 3.3403, LR: 0.000235
2025-08-25 19:09:02,369 - INFO - Batch 11960/23390, Loss: 3.4520, LR: 0.000235
2025-08-25 19:09:03,894 - INFO - Batch 11970/23390, Loss: 3.3051, LR: 0.000235
2025-08-25 19:09:05,414 - INFO - Batch 11980/23390, Loss: 3.3693, LR: 0.000235
2025-08-25 19:09:06,938 - INFO - Batch 11990/23390, Loss: 3.1749, LR: 0.000235
2025-08-25 19:09:08,457 - INFO - Batch 12000/23390, Loss: 3.4033, LR: 0.000235
2025-08-25 19:09:09,982 - INFO - Batch 12010/23390, Loss: 3.3104, LR: 0.000235
2025-08-25 19:09:11,504 - INFO - Batch 12020/23390, Loss: 3.4175, LR: 0.000235
2025-08-25 19:09:13,030 - INFO - Batch 12030/23390, Loss: 3.5377, LR: 0.000235
2025-08-25 19:09:14,553 - INFO - Batch 12040/23390, Loss: 3.3031, LR: 0.000235
2025-08-25 19:09:16,074 - INFO - Batch 12050/23390, Loss: 3.3729, LR: 0.000235
2025-08-25 19:09:17,595 - INFO - Batch 12060/23390, Loss: 2.9965, LR: 0.000235
2025-08-25 19:09:19,117 - INFO - Batch 12070/23390, Loss: 3.3180, LR: 0.000235
2025-08-25 19:09:20,640 - INFO - Batch 12080/23390, Loss: 3.2766, LR: 0.000235
2025-08-25 19:09:22,163 - INFO - Batch 12090/23390, Loss: 3.4136, LR: 0.000235
2025-08-25 19:09:23,689 - INFO - Batch 12100/23390, Loss: 3.3129, LR: 0.000235
2025-08-25 19:09:25,218 - INFO - Batch 12110/23390, Loss: 3.7117, LR: 0.000235
2025-08-25 19:09:26,743 - INFO - Batch 12120/23390, Loss: 3.6625, LR: 0.000235
2025-08-25 19:09:28,272 - INFO - Batch 12130/23390, Loss: 3.1697, LR: 0.000234
2025-08-25 19:09:29,794 - INFO - Batch 12140/23390, Loss: 3.3934, LR: 0.000234
2025-08-25 19:09:31,314 - INFO - Batch 12150/23390, Loss: 3.6178, LR: 0.000234
2025-08-25 19:09:32,837 - INFO - Batch 12160/23390, Loss: 3.5527, LR: 0.000234
2025-08-25 19:09:34,359 - INFO - Batch 12170/23390, Loss: 3.4029, LR: 0.000234
2025-08-25 19:09:35,881 - INFO - Batch 12180/23390, Loss: 3.2278, LR: 0.000234
2025-08-25 19:09:37,403 - INFO - Batch 12190/23390, Loss: 3.5443, LR: 0.000234
2025-08-25 19:09:38,924 - INFO - Batch 12200/23390, Loss: 3.7561, LR: 0.000234
2025-08-25 19:09:40,445 - INFO - Batch 12210/23390, Loss: 3.3637, LR: 0.000234
2025-08-25 19:09:41,970 - INFO - Batch 12220/23390, Loss: 3.5127, LR: 0.000234
2025-08-25 19:09:43,487 - INFO - Batch 12230/23390, Loss: 3.3261, LR: 0.000234
2025-08-25 19:09:45,011 - INFO - Batch 12240/23390, Loss: 3.4826, LR: 0.000234
2025-08-25 19:09:46,533 - INFO - Batch 12250/23390, Loss: 3.4897, LR: 0.000234
2025-08-25 19:09:48,057 - INFO - Batch 12260/23390, Loss: 3.5970, LR: 0.000234
2025-08-25 19:09:49,577 - INFO - Batch 12270/23390, Loss: 3.0664, LR: 0.000234
2025-08-25 19:09:51,098 - INFO - Batch 12280/23390, Loss: 3.2782, LR: 0.000234
2025-08-25 19:09:52,620 - INFO - Batch 12290/23390, Loss: 3.4681, LR: 0.000234
2025-08-25 19:09:54,142 - INFO - Batch 12300/23390, Loss: 3.1958, LR: 0.000234
2025-08-25 19:09:55,667 - INFO - Batch 12310/23390, Loss: 3.3282, LR: 0.000234
2025-08-25 19:09:57,196 - INFO - Batch 12320/23390, Loss: 3.5062, LR: 0.000234
2025-08-25 19:09:58,724 - INFO - Batch 12330/23390, Loss: 3.5428, LR: 0.000234
2025-08-25 19:10:00,252 - INFO - Batch 12340/23390, Loss: 3.4006, LR: 0.000234
2025-08-25 19:10:01,776 - INFO - Batch 12350/23390, Loss: 3.4156, LR: 0.000234
2025-08-25 19:10:03,296 - INFO - Batch 12360/23390, Loss: 3.0897, LR: 0.000234
2025-08-25 19:10:04,821 - INFO - Batch 12370/23390, Loss: 3.1326, LR: 0.000234
2025-08-25 19:10:06,343 - INFO - Batch 12380/23390, Loss: 3.2019, LR: 0.000234
2025-08-25 19:10:07,865 - INFO - Batch 12390/23390, Loss: 3.3954, LR: 0.000234
2025-08-25 19:10:09,387 - INFO - Batch 12400/23390, Loss: 3.4638, LR: 0.000234
2025-08-25 19:10:10,910 - INFO - Batch 12410/23390, Loss: 3.4046, LR: 0.000234
2025-08-25 19:10:12,431 - INFO - Batch 12420/23390, Loss: 3.4860, LR: 0.000234
2025-08-25 19:10:13,950 - INFO - Batch 12430/23390, Loss: 3.5281, LR: 0.000234
2025-08-25 19:10:15,467 - INFO - Batch 12440/23390, Loss: 3.5222, LR: 0.000233
2025-08-25 19:10:16,990 - INFO - Batch 12450/23390, Loss: 3.5120, LR: 0.000233
2025-08-25 19:10:18,513 - INFO - Batch 12460/23390, Loss: 3.6284, LR: 0.000233
2025-08-25 19:10:20,036 - INFO - Batch 12470/23390, Loss: 3.5137, LR: 0.000233
2025-08-25 19:10:21,558 - INFO - Batch 12480/23390, Loss: 3.5325, LR: 0.000233
2025-08-25 19:10:23,080 - INFO - Batch 12490/23390, Loss: 3.3658, LR: 0.000233
2025-08-25 19:10:24,605 - INFO - Batch 12500/23390, Loss: 3.2988, LR: 0.000233
2025-08-25 19:10:26,129 - INFO - Batch 12510/23390, Loss: 3.6411, LR: 0.000233
2025-08-25 19:10:27,659 - INFO - Batch 12520/23390, Loss: 3.4086, LR: 0.000233
2025-08-25 19:10:29,184 - INFO - Batch 12530/23390, Loss: 3.4510, LR: 0.000233
2025-08-25 19:10:30,710 - INFO - Batch 12540/23390, Loss: 3.3424, LR: 0.000233
2025-08-25 19:10:32,237 - INFO - Batch 12550/23390, Loss: 3.4171, LR: 0.000233
2025-08-25 19:10:33,758 - INFO - Batch 12560/23390, Loss: 3.2319, LR: 0.000233
2025-08-25 19:10:35,275 - INFO - Batch 12570/23390, Loss: 2.9421, LR: 0.000233
2025-08-25 19:10:36,796 - INFO - Batch 12580/23390, Loss: 3.1674, LR: 0.000233
2025-08-25 19:10:38,319 - INFO - Batch 12590/23390, Loss: 3.6371, LR: 0.000233
2025-08-25 19:10:39,840 - INFO - Batch 12600/23390, Loss: 3.2405, LR: 0.000233
2025-08-25 19:10:41,359 - INFO - Batch 12610/23390, Loss: 3.3916, LR: 0.000233
2025-08-25 19:10:42,882 - INFO - Batch 12620/23390, Loss: 3.2737, LR: 0.000233
2025-08-25 19:10:44,409 - INFO - Batch 12630/23390, Loss: 3.3419, LR: 0.000233
2025-08-25 19:10:45,933 - INFO - Batch 12640/23390, Loss: 3.0999, LR: 0.000233
2025-08-25 19:10:47,455 - INFO - Batch 12650/23390, Loss: 3.4955, LR: 0.000233
2025-08-25 19:10:48,977 - INFO - Batch 12660/23390, Loss: 3.4661, LR: 0.000233
2025-08-25 19:10:50,499 - INFO - Batch 12670/23390, Loss: 3.3715, LR: 0.000233
2025-08-25 19:10:52,023 - INFO - Batch 12680/23390, Loss: 3.5919, LR: 0.000233
2025-08-25 19:10:53,545 - INFO - Batch 12690/23390, Loss: 3.3933, LR: 0.000233
2025-08-25 19:10:55,073 - INFO - Batch 12700/23390, Loss: 3.1980, LR: 0.000233
2025-08-25 19:10:56,603 - INFO - Batch 12710/23390, Loss: 3.3543, LR: 0.000233
2025-08-25 19:10:58,134 - INFO - Batch 12720/23390, Loss: 3.2959, LR: 0.000233
2025-08-25 19:10:59,660 - INFO - Batch 12730/23390, Loss: 3.5425, LR: 0.000233
2025-08-25 19:11:01,183 - INFO - Batch 12740/23390, Loss: 3.2726, LR: 0.000233
2025-08-25 19:11:02,706 - INFO - Batch 12750/23390, Loss: 3.2731, LR: 0.000232
2025-08-25 19:11:04,231 - INFO - Batch 12760/23390, Loss: 3.7120, LR: 0.000232
2025-08-25 19:11:05,753 - INFO - Batch 12770/23390, Loss: 3.3251, LR: 0.000232
2025-08-25 19:11:07,274 - INFO - Batch 12780/23390, Loss: 3.3820, LR: 0.000232
2025-08-25 19:11:08,797 - INFO - Batch 12790/23390, Loss: 3.2706, LR: 0.000232
2025-08-25 19:11:10,320 - INFO - Batch 12800/23390, Loss: 3.2464, LR: 0.000232
2025-08-25 19:11:11,846 - INFO - Batch 12810/23390, Loss: 3.1241, LR: 0.000232
2025-08-25 19:11:13,368 - INFO - Batch 12820/23390, Loss: 3.7028, LR: 0.000232
2025-08-25 19:11:14,893 - INFO - Batch 12830/23390, Loss: 3.5001, LR: 0.000232
2025-08-25 19:11:16,414 - INFO - Batch 12840/23390, Loss: 3.3432, LR: 0.000232
2025-08-25 19:11:17,939 - INFO - Batch 12850/23390, Loss: 3.2052, LR: 0.000232
2025-08-25 19:11:19,459 - INFO - Batch 12860/23390, Loss: 3.3239, LR: 0.000232
2025-08-25 19:11:20,984 - INFO - Batch 12870/23390, Loss: 3.4298, LR: 0.000232
2025-08-25 19:11:22,506 - INFO - Batch 12880/23390, Loss: 3.3637, LR: 0.000232
2025-08-25 19:11:24,027 - INFO - Batch 12890/23390, Loss: 3.4575, LR: 0.000232
2025-08-25 19:11:25,550 - INFO - Batch 12900/23390, Loss: 3.6584, LR: 0.000232
2025-08-25 19:11:27,076 - INFO - Batch 12910/23390, Loss: 3.0305, LR: 0.000232
2025-08-25 19:11:28,603 - INFO - Batch 12920/23390, Loss: 3.6157, LR: 0.000232
2025-08-25 19:11:30,130 - INFO - Batch 12930/23390, Loss: 3.5216, LR: 0.000232
2025-08-25 19:11:31,655 - INFO - Batch 12940/23390, Loss: 3.2236, LR: 0.000232
2025-08-25 19:11:33,176 - INFO - Batch 12950/23390, Loss: 3.3085, LR: 0.000232
2025-08-25 19:11:34,700 - INFO - Batch 12960/23390, Loss: 3.1378, LR: 0.000232
2025-08-25 19:11:36,224 - INFO - Batch 12970/23390, Loss: 3.3643, LR: 0.000232
2025-08-25 19:11:37,748 - INFO - Batch 12980/23390, Loss: 3.5312, LR: 0.000232
2025-08-25 19:11:39,270 - INFO - Batch 12990/23390, Loss: 3.1704, LR: 0.000232
2025-08-25 19:11:40,792 - INFO - Batch 13000/23390, Loss: 3.6517, LR: 0.000232
2025-08-25 19:11:42,316 - INFO - Batch 13010/23390, Loss: 3.1946, LR: 0.000232
2025-08-25 19:11:43,838 - INFO - Batch 13020/23390, Loss: 3.4937, LR: 0.000232
2025-08-25 19:11:45,356 - INFO - Batch 13030/23390, Loss: 3.5943, LR: 0.000232
2025-08-25 19:11:46,877 - INFO - Batch 13040/23390, Loss: 3.3416, LR: 0.000232
2025-08-25 19:11:48,400 - INFO - Batch 13050/23390, Loss: 3.2203, LR: 0.000232
2025-08-25 19:11:49,920 - INFO - Batch 13060/23390, Loss: 3.5162, LR: 0.000231
2025-08-25 19:11:51,442 - INFO - Batch 13070/23390, Loss: 3.5863, LR: 0.000231
2025-08-25 19:11:52,963 - INFO - Batch 13080/23390, Loss: 3.5088, LR: 0.000231
2025-08-25 19:11:54,485 - INFO - Batch 13090/23390, Loss: 3.5125, LR: 0.000231
2025-08-25 19:11:56,006 - INFO - Batch 13100/23390, Loss: 3.1819, LR: 0.000231
2025-08-25 19:11:57,536 - INFO - Batch 13110/23390, Loss: 3.1995, LR: 0.000231
2025-08-25 19:11:59,064 - INFO - Batch 13120/23390, Loss: 3.2693, LR: 0.000231
2025-08-25 19:12:00,592 - INFO - Batch 13130/23390, Loss: 3.4474, LR: 0.000231
2025-08-25 19:12:02,118 - INFO - Batch 13140/23390, Loss: 3.4886, LR: 0.000231
2025-08-25 19:12:03,637 - INFO - Batch 13150/23390, Loss: 3.2992, LR: 0.000231
2025-08-25 19:12:05,160 - INFO - Batch 13160/23390, Loss: 3.5313, LR: 0.000231
2025-08-25 19:12:06,682 - INFO - Batch 13170/23390, Loss: 3.0718, LR: 0.000231
2025-08-25 19:12:08,203 - INFO - Batch 13180/23390, Loss: 3.6301, LR: 0.000231
2025-08-25 19:12:09,723 - INFO - Batch 13190/23390, Loss: 3.4090, LR: 0.000231
2025-08-25 19:12:11,242 - INFO - Batch 13200/23390, Loss: 3.6390, LR: 0.000231
